user_id,timestamp,conversion_id,conversion_name
67598,1531194519,760041,vente
68787,1531193929,760041,vente
77098,1531188227,760041,vente
82726,1531194291,285724,visite
83066,1531190874,760041,vente
86479,1531194857,285724,visite
19578,1531186455,285724,visite
31067,1531192270,760041,vente
32051,1531193800,285724,visite
32064,1531194064,760041,vente
32609,1531193026,760041,vente
33886,1531186497,760041,vente
35146,1531187220,285724,visite
48861,1531188287,285724,visite
51747,1531187339,285724,visite
53952,1531192139,285724,visite
58738,1531193323,285724,visite
59332,1531187244,760041,vente
61291,1531189965,285724,visite
67452,1531189958,285724,visite
70724,1531190680,285724,visite
75319,1531194926,285724,visite
80947,1531188387,760041,vente
10454,1531191028,760041,vente
12390,1531190915,760041,vente
17681,1531186772,285724,visite
21381,1531195059,760041,vente
37227,1531186298,285724,visite
41516,1531189661,285724,visite
43096,1531195123,760041,vente
43996,1531193731,285724,visite
48389,1531192297,285724,visite
48781,1531192980,760041,vente
57582,1531187175,760041,vente
58053,1531186289,760041,vente
61234,1531192634,285724,visite
63928,1531190182,285724,visite
65544,1531189924,285724,visite
66683,1531193605,285724,visite
67520,1531193517,285724,visite
68438,1531189782,760041,vente
70282,1531191294,285724,visite
70828,1531193904,285724,visite
71962,1531192460,285724,visite
85900,1531194138,760041,vente
91447,1531193797,285724,visite
13467,1531242246,760041,vente
15015,1531242434,760041,vente
20376,1531243943,285724,visite
22085,1531242070,285724,visite
25472,1531242076,285724,visite
27930,1531243012,285724,visite
29630,1531241807,285724,visite
32280,1531242015,285724,visite
33064,1531243042,285724,visite
35241,1531242281,285724,visite
42528,1531242737,285724,visite
43186,1531241787,760041,vente
43412,1531242467,285724,visite
44054,1531241694,285724,visite
47233,1531243802,285724,visite
56023,1531243077,760041,vente
56760,1531242630,285724,visite
59103,1531241850,285724,visite
63328,1531241713,285724,visite
67551,1531243101,285724,visite
73012,1531243000,285724,visite
73376,1531243194,285724,visite
73569,1531243126,285724,visite
73988,1531242499,285724,visite
77321,1531243320,285724,visite
77361,1531243521,285724,visite
77759,1531241923,285724,visite
79214,1531244036,285724,visite
81375,1531241755,285724,visite
86064,1531242575,285724,visite
86199,1531244170,285724,visite
86495,1531243418,285724,visite
86989,1531243934,285724,visite
87191,1531242988,285724,visite
88589,1531242086,760041,vente
89907,1531243221,760041,vente
10354,1531249274,760041,vente
11620,1531241717,285724,visite
12627,1531242047,285724,visite
14389,1531243020,760041,vente
17484,1531249261,285724,visite
19311,1531250287,285724,visite
22026,1531243571,760041,vente
26022,1531250709,285724,visite
30420,1531243805,760041,vente
32284,1531249661,285724,visite
34438,1531242851,285724,visite
37070,1531242415,760041,vente
37339,1531242072,285724,visite
37989,1531247567,285724,visite
38543,1531248882,285724,visite
42919,1531242403,760041,vente
44594,1531250816,760041,vente
45309,1531242211,285724,visite
48092,1531241999,285724,visite
48166,1531243397,285724,visite
48773,1531249272,285724,visite
50662,1531249516,285724,visite
50910,1531250883,285724,visite
51159,1531243033,285724,visite
53247,1531248688,760041,vente
53476,1531249523,760041,vente
53813,1531242262,760041,vente
54384,1531243621,285724,visite
62432,1531243462,760041,vente
66105,1531250667,285724,visite
68578,1531242419,760041,vente
69091,1531248162,760041,vente
69552,1531242982,760041,vente
71676,1531243441,285724,visite
72969,1531248893,285724,visite
73007,1531248953,285724,visite
76866,1531248915,760041,vente
78290,1531248691,285724,visite
84650,1531250090,285724,visite
87995,1531242682,760041,vente
89592,1531247939,285724,visite
91525,1531242873,760041,vente
91790,1531242521,285724,visite
10716,1531245902,285724,visite
12671,1531250220,285724,visite
17228,1531249864,285724,visite
19509,1531248619,285724,visite
22445,1531247008,285724,visite
23289,1531250170,760041,vente
23801,1531247659,285724,visite
25669,1531246098,760041,vente
27738,1531248765,760041,vente
28914,1531245637,285724,visite
29946,1531244162,285724,visite
40805,1531249635,760041,vente
41146,1531244328,760041,vente
41404,1531248485,760041,vente
41790,1531248297,285724,visite
44755,1531247474,285724,visite
54493,1531246221,285724,visite
54869,1531244779,285724,visite
55041,1531247829,285724,visite
55122,1531248366,285724,visite
56285,1531249006,285724,visite
56747,1531247277,285724,visite
58163,1531246226,285724,visite
58472,1531246038,760041,vente
61687,1531248248,760041,vente
63054,1531245984,285724,visite
65554,1531249160,285724,visite
65695,1531247462,285724,visite
66393,1531245958,285724,visite
80123,1531245934,285724,visite
82088,1531249962,760041,vente
88256,1531246102,285724,visite
91630,1531248744,285724,visite
12045,1531244525,760041,vente
13073,1531245005,285724,visite
14562,1531245262,760041,vente
16619,1531247941,760041,vente
17560,1531247652,285724,visite
19554,1531245961,285724,visite
21284,1531247872,285724,visite
21571,1531245661,285724,visite
23291,1531246652,285724,visite
23702,1531247827,285724,visite
26802,1531245646,285724,visite
29364,1531245504,285724,visite
33401,1531250700,285724,visite
36507,1531247737,285724,visite
39661,1531245792,285724,visite
47163,1531246891,760041,vente
47525,1531249666,760041,vente
48134,1531249174,285724,visite
48983,1531245080,760041,vente
54188,1531246776,285724,visite
54321,1531247106,760041,vente
60434,1531247656,760041,vente
60670,1531249900,285724,visite
63802,1531249430,285724,visite
71899,1531247899,760041,vente
75134,1531246930,760041,vente
76201,1531248159,285724,visite
77571,1531246898,285724,visite
78754,1531247149,285724,visite
79544,1531246295,285724,visite
80100,1531247624,760041,vente
80899,1531246809,760041,vente
83759,1531247705,285724,visite
84007,1531244121,285724,visite
88291,1531246958,285724,visite
90482,1531249435,285724,visite
10237,1531246536,760041,vente
15365,1531244692,285724,visite
15543,1531171022,285724,visite
23556,1531244771,760041,vente
28807,1531245073,285724,visite
31643,1531244794,285724,visite
32849,1531246390,760041,vente
33669,1531245468,285724,visite
35467,1531244490,285724,visite
36166,1531247385,285724,visite
47339,1531244498,760041,vente
52366,1531246796,285724,visite
59116,1531169411,285724,visite
73556,1531245300,285724,visite
76209,1531244644,285724,visite
78200,1531245517,285724,visite
78596,1531246013,285724,visite
79983,1531246051,285724,visite
84948,1531244699,760041,vente
10764,1531252380,760041,vente
12311,1531251178,285724,visite
18509,1531251698,285724,visite
22470,1531252573,760041,vente
31789,1531251685,285724,visite
34330,1531251107,760041,vente
34929,1531252361,760041,vente
41948,1531173703,285724,visite
45591,1531167896,285724,visite
46816,1531251821,285724,visite
61018,1531250795,285724,visite
65840,1531172137,285724,visite
71252,1531252507,285724,visite
76739,1531251127,285724,visite
77834,1531251541,285724,visite
78497,1531252035,285724,visite
82290,1531251284,285724,visite
82683,1531252112,760041,vente
87137,1531251216,285724,visite
88599,1531251358,285724,visite
16253,1531251904,285724,visite
19628,1531252202,760041,vente
29799,1531252065,760041,vente
42333,1531252478,285724,visite
44662,1531171149,285724,visite
56198,1531252710,285724,visite
65126,1531252044,285724,visite
69562,1531166407,285724,visite
87101,1531252012,285724,visite
15262,1531183294,285724,visite
19324,1531180374,285724,visite
41145,1531179975,285724,visite
43580,1531180091,285724,visite
52565,1531180659,285724,visite
54623,1531182489,285724,visite
54861,1531180647,285724,visite
29437,1531179663,285724,visite
39787,1531182754,285724,visite
12284,1531288954,760041,vente
15899,1531290886,285724,visite
16126,1531290573,285724,visite
23741,1531290668,285724,visite
25206,1531290374,285724,visite
25693,1531290167,285724,visite
25994,1531288945,285724,visite
26799,1531290788,760041,vente
29173,1531289105,285724,visite
32463,1531288786,760041,vente
33650,1531290333,285724,visite
33937,1531288993,760041,vente
34009,1531290918,285724,visite
43124,1531290850,760041,vente
48018,1531290153,285724,visite
48881,1531289014,285724,visite
52810,1531290744,285724,visite
54890,1531290065,760041,vente
58496,1531291211,285724,visite
59898,1531290758,285724,visite
61448,1531290377,285724,visite
61493,1531289029,285724,visite
64502,1531291426,285724,visite
64645,1531290263,285724,visite
65114,1531288955,285724,visite
65791,1531289453,760041,vente
67985,1531291536,285724,visite
68575,1531289340,285724,visite
71214,1531289225,760041,vente
71527,1531289669,760041,vente
71890,1531289115,285724,visite
77994,1531290298,285724,visite
82731,1531290773,285724,visite
87920,1531288712,285724,visite
89533,1531290003,760041,vente
11328,1531295254,285724,visite
14327,1531295654,285724,visite
17710,1531294889,760041,vente
18337,1531294462,285724,visite
32304,1531294271,285724,visite
36739,1531296605,285724,visite
44092,1531295587,760041,vente
44303,1531295449,285724,visite
45486,1531294772,285724,visite
47517,1531295512,760041,vente
49634,1531294883,760041,vente
51168,1531294541,760041,vente
51573,1531294297,760041,vente
53615,1531294637,760041,vente
56760,1531296696,760041,vente
60436,1531295473,760041,vente
61965,1531296097,285724,visite
62199,1531294598,285724,visite
65950,1531294498,760041,vente
67072,1531296641,285724,visite
70101,1531294324,285724,visite
70285,1531295949,285724,visite
79554,1531296925,760041,vente
82581,1531295929,285724,visite
82969,1531295422,285724,visite
84506,1531295471,285724,visite
88321,1531294323,285724,visite
88964,1531295008,285724,visite
12420,1531302714,285724,visite
14677,1531302889,285724,visite
16483,1531304611,285724,visite
17383,1531303948,285724,visite
24207,1531302904,760041,vente
26837,1531302613,285724,visite
27518,1531304751,285724,visite
30060,1531302861,285724,visite
31409,1531303772,285724,visite
32041,1531303734,285724,visite
36321,1531302978,285724,visite
38481,1531305028,285724,visite
45782,1531303795,285724,visite
55719,1531302599,285724,visite
65162,1531303492,760041,vente
65443,1531305018,285724,visite
65892,1531304865,285724,visite
66369,1531304156,760041,vente
71999,1531303336,760041,vente
73309,1531304243,760041,vente
81220,1531304102,285724,visite
87885,1531302690,760041,vente
91876,1531304501,285724,visite
10565,1531285552,285724,visite
13936,1531287021,285724,visite
20583,1531286685,760041,vente
29270,1531288518,760041,vente
30172,1531288046,285724,visite
36719,1531285539,760041,vente
39982,1531288020,285724,visite
41507,1531285667,285724,visite
44608,1531285596,285724,visite
46512,1531287338,285724,visite
46701,1531287677,285724,visite
47417,1531287727,760041,vente
49445,1531286213,760041,vente
50146,1531287129,285724,visite
53485,1531287567,285724,visite
57568,1531287714,760041,vente
61447,1531286914,760041,vente
63159,1531287675,760041,vente
66522,1531286511,285724,visite
76106,1531285729,285724,visite
76360,1531286989,760041,vente
76743,1531285587,285724,visite
82402,1531287677,285724,visite
84146,1531287309,760041,vente
84353,1531285503,760041,vente
84445,1531286788,285724,visite
84467,1531287925,285724,visite
85180,1531287770,285724,visite
89357,1531285659,285724,visite
91398,1531286315,285724,visite
10213,1531296058,285724,visite
11101,1531296480,285724,visite
11817,1531295325,760041,vente
12773,1531295898,760041,vente
16633,1531295779,760041,vente
19122,1531296340,285724,visite
19462,1531295305,285724,visite
21324,1531294850,285724,visite
26685,1531295841,760041,vente
40805,1531294747,285724,visite
41247,1531295244,760041,vente
49086,1531294994,760041,vente
54106,1531295321,760041,vente
54106,1531296536,285724,visite
58692,1531295878,760041,vente
60952,1531295175,285724,visite
61489,1531295210,285724,visite
67210,1531296175,285724,visite
74416,1531295294,760041,vente
79920,1531295365,760041,vente
80530,1531296002,285724,visite
82584,1531295388,285724,visite
84717,1531296590,285724,visite
88534,1531295154,760041,vente
90528,1531296257,285724,visite
90539,1531295927,285724,visite
92171,1531295278,285724,visite
94164,1531294637,285724,visite
11491,1531304405,285724,visite
14448,1531302580,285724,visite
19228,1531302728,760041,vente
38053,1531303311,760041,vente
39281,1531304109,760041,vente
48819,1531303224,285724,visite
54198,1531304276,760041,vente
58849,1531303944,285724,visite
61715,1531303087,285724,visite
66972,1531304113,760041,vente
67846,1531303301,285724,visite
70314,1531303930,285724,visite
70761,1531305043,285724,visite
73420,1531304211,285724,visite
75652,1531303306,285724,visite
79803,1531303438,760041,vente
81096,1531304692,285724,visite
81414,1531304429,760041,vente
88097,1531304263,285724,visite
89134,1531304205,285724,visite
89360,1531303263,760041,vente
91211,1531304637,760041,vente
98872,1531303689,760041,vente
12394,1531286994,285724,visite
18888,1531286019,285724,visite
21361,1531288138,760041,vente
26659,1531285688,285724,visite
32197,1531287882,285724,visite
33300,1531285853,285724,visite
36741,1531287945,285724,visite
39960,1531287519,285724,visite
40871,1531287564,285724,visite
52048,1531287295,760041,vente
55842,1531286169,285724,visite
57265,1531286941,285724,visite
64751,1531286498,760041,vente
66264,1531287026,760041,vente
66958,1531287535,760041,vente
68716,1531287921,760041,vente
68993,1531287978,285724,visite
71757,1531286503,285724,visite
83578,1531287761,760041,vente
85923,1531286566,285724,visite
89200,1531287301,285724,visite
94004,1531286721,760041,vente
14815,1531293308,760041,vente
15255,1531291848,285724,visite
18729,1531292224,760041,vente
20874,1531293478,760041,vente
21159,1531292888,285724,visite
22428,1531293018,285724,visite
31752,1531292810,285724,visite
31985,1531292926,760041,vente
35936,1531292219,285724,visite
38822,1531291708,760041,vente
39161,1531293745,285724,visite
41320,1531294105,285724,visite
47499,1531292192,760041,vente
52732,1531293295,760041,vente
55518,1531293896,760041,vente
59834,1531293896,285724,visite
61108,1531292263,760041,vente
62684,1531292886,285724,visite
65377,1531293243,760041,vente
66466,1531293245,760041,vente
67269,1531292242,285724,visite
67976,1531292214,760041,vente
78886,1531292263,285724,visite
83294,1531293074,285724,visite
86544,1531293219,285724,visite
87248,1531293449,760041,vente
88667,1531293339,760041,vente
90988,1531293054,285724,visite
11212,1531294247,285724,visite
